ImageNumber,ObjectNumber,Children_IdentifySecondaryObjects_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_Watershed
100,120,1,59.1,962.6666666666666,0,120,125
100,121,1,466.93333333333334,968.4,0,121,126
100,122,1,507.31481481481484,974.2777777777778,0,122,127
100,123,1,190.0,980.75,0,123,129
100,124,1,46.27272727272727,983.8636363636364,0,124,130
100,125,1,460.69565217391306,993.1413043478261,0,125,131
100,126,1,171.83783783783784,996.3513513513514,0,126,132
100,127,1,47.4,996.8,0,127,133
100,128,1,502.5581395348837,999.8604651162791,0,128,134
100,129,1,351.1290322580645,1003.6559139784946,0,129,135
100,130,1,194.45977011494253,1010.6551724137931,0,130,136
100,131,1,527.0,1004.0,0,131,137
100,132,1,476.4513274336283,1009.0,0,132,138
100,133,1,521.2857142857143,1005.4285714285714,0,133,139
100,134,1,379.44444444444446,1008.1851851851852,0,134,140
100,135,1,323.2352941176471,1010.1176470588235,0,135,141
100,136,1,77.89285714285714,1010.8214285714286,0,136,142
100,137,1,105.3157894736842,1018.9736842105264,0,137,143
100,138,1,525.6527777777778,1024.361111111111,0,138,144
100,139,1,402.31182795698925,1025.4516129032259,0,139,145
100,140,1,319.5904761904762,1033.2285714285715,0,140,146
100,141,1,162.05882352941177,1034.8823529411766,0,141,147
100,142,1,503.54545454545456,1036.439393939394,0,142,148
100,143,1,113.0,1031.5,0,143,149
100,144,1,427.58620689655174,1033.1379310344828,0,144,150
100,145,1,364.3333333333333,1035.111111111111,0,145,152
100,146,1,438.4,1037.6285714285714,0,146,153
100,147,1,194.6,1036.4,0,147,154
100,148,1,379.39344262295083,1046.360655737705,0,148,155
100,149,1,478.42105263157896,1046.9122807017543,0,149,156
100,150,1,129.46153846153845,1046.7692307692307,0,150,157
100,151,1,202.07142857142858,1047.7142857142858,0,151,158
100,152,1,460.57142857142856,1048.0,0,152,159
100,153,1,238.1304347826087,1054.7826086956522,0,153,163
101,1,1,413.2142857142857,8.214285714285714,0,1,1
101,2,1,123.5,15.5,0,2,2
101,3,1,450.8095238095238,47.142857142857146,0,3,3
101,4,1,113.88888888888889,48.666666666666664,0,4,4
101,5,1,24.285714285714285,81.57142857142857,0,5,5
101,6,1,40.0,84.0,0,6,7
101,7,1,51.0,88.0,0,7,8
101,8,1,62.857142857142854,105.28571428571429,0,8,9
101,9,1,404.0833333333333,110.91666666666667,0,9,10
101,10,1,339.0,116.0,0,10,11
101,11,1,86.08333333333333,121.91666666666667,0,11,12
101,12,1,104.6923076923077,135.0,0,12,13
101,13,1,122.34615384615384,147.01282051282053,0,13,14
101,14,1,428.0,151.0,0,14,15
101,15,1,443.0,166.35714285714286,0,15,16
101,16,1,351.5,172.0,0,16,17
101,17,1,12.0,174.0,0,17,18
101,18,1,43.8974358974359,191.51282051282053,0,18,19
101,19,1,112.0,191.0,0,19,20
101,20,1,51.0,196.0,0,20,21
101,21,1,445.57142857142856,214.71428571428572,0,21,22
101,22,1,503.14285714285717,226.71428571428572,0,22,23
101,23,1,509.7142857142857,231.0,0,23,24
101,24,1,209.96226415094338,274.3018867924528,0,24,25
101,25,1,452.6,281.43333333333334,0,25,26
101,26,1,201.96969696969697,317.3939393939394,0,26,27
101,27,1,24.65625,323.53125,0,27,28
101,28,1,385.5,345.2857142857143,0,28,29
101,29,1,135.44444444444446,349.8888888888889,0,29,30
101,30,1,58.333333333333336,363.93333333333334,0,30,31
101,31,1,362.1666666666667,424.1666666666667,0,31,32
101,32,1,429.5,441.0,0,32,33
101,33,1,509.5609756097561,453.7073170731707,0,33,34
101,34,1,500.6363636363636,501.45454545454544,0,34,35
101,35,1,75.70731707317073,557.5121951219512,0,35,36
101,36,1,36.794117647058826,569.1470588235294,0,36,37
101,37,1,222.0,578.5,0,37,38
101,38,1,268.3333333333333,591.8333333333334,0,38,39
101,39,1,493.38775510204084,604.4489795918367,0,39,40
101,40,1,520.7777777777778,601.3703703703703,0,40,41
101,41,1,133.96428571428572,607.3928571428571,0,41,42
101,42,1,57.875,622.125,0,42,43
101,43,1,258.7307692307692,633.3846153846154,0,43,44
101,44,1,129.66666666666666,638.3333333333334,0,44,45
101,45,1,297.5,655.0,0,45,46
101,46,1,305.3333333333333,655.3333333333334,0,46,47
101,47,1,487.85714285714283,659.0714285714286,0,47,48
101,48,1,375.8,661.8,0,48,49
101,49,1,328.2857142857143,681.4285714285714,0,49,50
101,50,1,450.5,687.0,0,50,51
101,51,1,309.5,705.1111111111111,0,51,52
101,52,1,276.97058823529414,706.9705882352941,0,52,53
101,53,1,421.6521739130435,707.6521739130435,0,53,54
101,54,1,479.0,714.6875,0,54,55
101,55,1,377.0625,717.375,0,55,56
101,56,1,352.5,721.5,0,56,57
101,57,1,218.2,731.6,0,57,58
101,58,1,305.9047619047619,741.2380952380952,0,58,59
101,59,1,231.21428571428572,754.5,0,59,61
101,60,1,104.84615384615384,756.5384615384615,0,60,62
101,61,1,479.5357142857143,759.75,0,61,63
101,62,1,321.75,761.7,0,62,64
101,63,1,499.0,764.2307692307693,0,63,65
101,64,1,329.3333333333333,769.6666666666666,0,64,66
101,65,1,518.9642857142857,771.1071428571429,0,65,67
101,66,1,250.0,771.5,0,66,68
101,67,1,174.9245283018868,781.8490566037735,0,67,69
101,68,1,347.25,777.125,0,68,70
101,69,1,486.1666666666667,780.6666666666666,0,69,72
101,70,1,237.85714285714286,784.5714285714286,0,70,73
101,71,1,96.0,791.5,0,71,74
101,72,1,365.9,792.4,0,72,75
101,73,1,263.30150753768845,806.6582914572864,0,73,76
101,74,1,514.40625,797.46875,0,74,77
101,75,1,463.4927536231884,803.463768115942,0,75,78
101,76,1,380.8,797.6,0,76,79
101,77,1,400.8235294117647,815.3676470588235,0,77,80
101,78,1,88.0,818.0,0,78,81
101,79,1,428.253164556962,828.5569620253165,0,79,82
101,80,1,81.54545454545455,832.7727272727273,0,80,84
101,81,1,422.0,834.0,0,81,85
101,82,1,37.17857142857143,847.4285714285714,0,82,86
101,83,1,145.44444444444446,850.6666666666666,0,83,87
101,84,1,60.72,857.4666666666667,0,84,88
101,85,1,129.8,869.4,0,85,89
101,86,1,111.0,884.5,0,86,90
101,87,1,82.33333333333333,894.1041666666666,0,87,91
101,88,1,474.780303030303,911.7424242424242,0,88,92
101,89,1,68.3125,914.5,0,89,93
101,90,1,488.01960784313724,924.7843137254902,0,90,94
101,91,1,62.0,936.5,0,91,95
101,92,1,500.12698412698415,944.2222222222222,0,92,96
101,93,1,185.13368983957218,958.903743315508,0,93,97
101,94,1,467.0,948.0,0,94,98
101,95,1,125.78125,954.125,0,95,99
101,96,1,61.541666666666664,964.75,0,96,100
101,97,1,509.05,969.575,0,97,101
101,98,1,190.78571428571428,977.0714285714286,0,98,103
101,99,1,460.89285714285717,990.1904761904761,0,99,104
101,100,1,171.95,991.35,0,100,105
101,101,1,503.61764705882354,996.4705882352941,0,101,106
101,102,1,355.43055555555554,999.4861111111111,0,102,107
101,103,1,195.71794871794873,1007.9871794871794,0,103,108
101,104,1,80.33333333333333,1004.1481481481482,0,104,109
101,105,1,324.2352941176471,1005.8235294117648,0,105,110
101,106,1,382.5194805194805,1005.038961038961,0,106,111
101,107,1,476.69,1006.3,0,107,112
101,108,1,107.24242424242425,1014.060606060606,0,108,113
101,109,1,407.9230769230769,1022.9038461538462,0,109,115
101,110,1,313.57575757575756,1027.4545454545455,0,110,116
101,111,1,162.03703703703704,1029.0740740740741,0,111,117
101,112,1,115.66666666666667,1027.3333333333333,0,112,118
101,113,1,504.05263157894734,1031.657894736842,0,113,119
101,114,1,434.0845070422535,1031.380281690141,0,114,120
101,115,1,324.5813953488372,1031.4186046511627,0,115,121
101,116,1,354.35555555555555,1033.2888888888888,0,116,122
101,117,1,480.7755102040816,1041.530612244898,0,117,124
101,118,1,377.47727272727275,1042.8181818181818,0,118,125
101,119,1,131.67441860465115,1043.3255813953488,0,119,126
101,120,1,203.5,1044.7,0,120,127
101,121,1,461.5217391304348,1044.2608695652175,0,121,128
101,122,1,406.58730158730157,1051.3650793650793,0,122,130
101,123,1,240.33333333333334,1051.2916666666667,0,123,131
101,124,1,527.5,1057.0,0,124,135
102,1,1,412.84444444444443,7.733333333333333,0,1,1
102,2,1,122.5,16.5,0,2,2
102,3,1,511.0,25.5,0,3,3
102,4,1,451.0,47.0,0,4,4
102,5,1,111.81818181818181,48.63636363636363,0,5,5
102,6,1,485.9166666666667,56.75,0,6,6
102,7,1,23.357142857142858,81.71428571428571,0,7,7
102,8,1,39.5,84.0,0,8,9
102,9,1,50.75,87.9375,0,9,10
102,10,1,63.666666666666664,106.16666666666667,0,10,11
102,11,1,403.125,112.03125,0,11,12
102,12,1,294.0,116.5,0,12,13
102,13,1,338.0,116.0,0,13,14
102,14,1,86.07142857142857,122.21428571428571,0,14,15
102,15,1,273.5,126.5,0,15,16
102,16,1,104.95238095238095,135.57142857142858,0,16,17
102,17,1,351.6,135.8,0,17,18
102,18,1,249.8125,137.3125,0,18,19
102,19,1,123.22105263157894,147.07368421052632,0,19,20
102,20,1,233.125,150.75,0,20,21
102,21,1,427.2916666666667,151.125,0,21,22
102,22,1,352.0,157.0,0,22,23
102,23,1,442.5217391304348,166.7826086956522,0,23,24
102,24,1,351.3333333333333,172.83333333333334,0,24,25
102,25,1,12.0,174.0,0,25,26
102,26,1,120.5,177.5,0,26,27
102,27,1,44.264150943396224,193.0,0,27,28
102,28,1,118.5,187.5,0,28,29
102,29,1,444.4,215.8,0,29,30
102,30,1,505.4516129032258,228.83870967741936,0,30,31
102,31,1,209.24137931034483,274.1810344827586,0,31,32
102,32,1,452.4035087719298,280.14912280701753,0,32,33
102,33,1,201.39743589743588,317.43589743589746,0,33,34
102,34,1,22.58490566037736,323.9056603773585,0,34,35
102,35,1,384.7,345.1666666666667,0,35,36
102,36,1,216.39285714285714,349.64285714285717,0,36,37
102,37,1,135.15384615384616,349.84615384615387,0,37,38
102,38,1,57.851851851851855,365.4074074074074,0,38,39
102,39,1,177.0,420.5,0,39,40
102,40,1,361.5,424.0,0,40,41
102,41,1,429.0,440.5,0,41,42
102,42,1,507.9807692307692,452.90384615384613,0,42,43
102,43,1,498.3333333333333,505.3333333333333,0,43,45
102,44,1,71.35064935064935,557.922077922078,0,44,46
102,45,1,208.0,559.1666666666666,0,45,47
102,46,1,37.125,568.175,0,46,48
102,47,1,69.78571428571429,576.6428571428571,0,47,49
102,48,1,221.25,580.0,0,48,50
102,49,1,448.6666666666667,587.6666666666666,0,49,51
102,50,1,269.7368421052632,599.5263157894736,0,50,52
102,51,1,520.2903225806451,601.3870967741935,0,51,53
102,52,1,491.8709677419355,605.1451612903226,0,52,54
102,53,1,133.1549295774648,607.169014084507,0,53,55
102,54,1,259.3783783783784,633.6216216216217,0,54,56
102,55,1,130.125,638.875,0,55,57
102,56,1,489.81944444444446,658.1805555555555,0,56,58
102,57,1,293.5,655.0,0,57,59
102,58,1,375.0,662.0,0,58,60
102,59,1,450.5,686.5,0,59,61
102,60,1,422.02222222222224,705.9555555555555,0,60,62
102,61,1,323.3636363636364,704.0909090909091,0,61,63
102,62,1,279.0,707.4909090909091,0,62,64
102,63,1,257.3333333333333,708.6666666666666,0,63,65
102,64,1,479.02777777777777,713.6944444444445,0,64,66
102,65,1,374.35483870967744,716.6774193548387,0,65,67
102,66,1,349.8333333333333,718.6666666666666,0,66,68
102,67,1,218.33333333333334,731.1111111111111,0,67,69
102,68,1,303.0357142857143,738.4285714285714,0,68,70
102,69,1,229.6451612903226,754.3225806451613,0,69,72
102,70,1,103.48,758.2,0,70,73
102,71,1,319.9130434782609,759.8695652173913,0,71,74
102,72,1,477.7878787878788,758.5757575757576,0,72,75
102,73,1,497.58620689655174,763.8965517241379,0,73,76
102,74,1,327.6666666666667,768.5555555555555,0,74,77
102,75,1,517.6969696969697,771.0,0,75,78
102,76,1,249.875,771.75,0,76,79
102,77,1,174.79310344827587,781.1551724137931,0,77,80
102,78,1,346.0,776.3846153846154,0,78,81
102,79,1,485.38461538461536,780.3846153846154,0,79,83
102,80,1,228.66666666666666,781.3333333333334,0,80,84
102,81,1,238.46666666666667,785.0666666666667,0,81,85
102,82,1,365.0882352941176,792.2058823529412,0,82,86
102,83,1,263.2350230414747,807.705069124424,0,83,87
102,84,1,513.1794871794872,797.1538461538462,0,84,88
102,85,1,462.719512195122,804.219512195122,0,85,89
102,86,1,380.5,798.0,0,86,90
102,87,1,400.9647058823529,815.8823529411765,0,87,91
102,88,1,429.6041666666667,829.7291666666666,0,88,92
102,89,1,77.375,831.075,0,89,93
102,90,1,423.5,835.0,0,90,95
102,91,1,37.2,843.3,0,91,96
102,92,1,144.92857142857142,849.7857142857143,0,92,97
102,93,1,14.0,852.0,0,93,98
102,94,1,57.544117647058826,855.6470588235294,0,94,99
102,95,1,129.25,868.75,0,95,100
102,96,1,110.5,884.5,0,96,101
102,97,1,81.45614035087719,894.1929824561404,0,97,102
102,98,1,474.12142857142857,910.9571428571429,0,98,103
102,99,1,68.0,915.5652173913044,0,99,104
102,100,1,487.3076923076923,924.5384615384615,0,100,105
102,101,1,499.90277777777777,943.2638888888889,0,101,106
102,102,1,62.0,938.0,0,102,107
102,103,1,185.0627802690583,958.1659192825113,0,103,108
102,104,1,467.07142857142856,948.1428571428571,0,104,109
102,105,1,125.29850746268657,954.0746268656717,0,105,110
102,106,1,61.76470588235294,965.5,0,106,111
102,107,1,510.125,968.175,0,107,112
102,108,1,190.2,977.5,0,108,114
102,109,1,460.0217391304348,990.1086956521739,0,109,115
102,110,1,169.7258064516129,989.0967741935484,0,110,116
102,111,1,503.5581395348837,996.3953488372093,0,111,117
102,112,1,82.2051282051282,999.8205128205128,0,112,118
102,113,1,372.01724137931035,1002.4770114942529,0,113,119
102,114,1,195.5441176470588,1007.75,0,114,120
102,115,1,324.39285714285717,1005.1071428571429,0,115,121
102,116,1,340.0,1002.0,0,116,122
102,117,1,476.3529411764706,1006.2857142857143,0,117,123
102,118,1,107.97142857142858,1009.7142857142857,0,118,125
102,119,1,163.0,1015.0,0,119,126
102,120,1,199.0,1019.5333333333333,0,120,127
102,121,1,410.0806451612903,1022.5645161290323,0,121,128
102,122,1,319.11340206185565,1029.7422680412371,0,122,129
102,123,1,161.30769230769232,1027.923076923077,0,123,130
102,124,1,503.7142857142857,1030.0,0,124,131
102,125,1,436.2716049382716,1032.1851851851852,0,125,132
102,126,1,352.9,1034.4,0,126,133
102,127,1,133.15151515151516,1038.5,0,127,134
102,128,1,482.0,1039.2537313432836,0,128,136
102,129,1,377.8703703703704,1042.7407407407406,0,129,137
102,130,1,203.0,1043.7037037037037,0,130,138
102,131,1,461.16129032258067,1043.6774193548388,0,131,139
102,132,1,239.93103448275863,1050.344827586207,0,132,141
102,133,1,404.8857142857143,1052.0714285714287,0,133,142
103,1,1,411.38,6.58,0,1,1
103,2,1,120.57142857142857,16.523809523809526,0,2,2
103,3,1,349.0,16.0,0,3,3
103,4,1,510.5882352941176,23.764705882352942,0,4,4
103,5,1,450.3,45.84,0,5,5
103,6,1,109.625,49.1875,0,6,6
103,7,1,485.46666666666664,55.333333333333336,0,7,7
103,8,1,22.307692307692307,81.5,0,8,8
103,9,1,49.833333333333336,87.45833333333333,0,9,10
103,10,1,64.63333333333334,107.1,0,10,11
103,11,1,377.5,108.5,0,11,12
103,12,1,399.6333333333333,114.06666666666666,0,12,13
103,13,1,292.95,117.3,0,13,14
103,14,1,338.0,118.0,0,14,15
103,15,1,86.26315789473684,122.89473684210526,0,15,16
103,16,1,350.5238095238095,132.1904761904762,0,16,17
103,17,1,272.8,127.4,0,17,18
103,18,1,105.48571428571428,136.0,0,18,19
103,19,1,249.66666666666666,137.4,0,19,20
103,20,1,124.39814814814815,146.87962962962962,0,20,21
103,21,1,425.125,150.975,0,21,22
103,22,1,233.35714285714286,154.64285714285714,0,22,23
103,23,1,156.75,158.25,0,23,24
103,24,1,351.3333333333333,158.08333333333334,0,24,25
103,25,1,441.58620689655174,166.89655172413794,0,25,26
103,26,1,350.85,173.65,0,26,27
103,27,1,11.5,174.0,0,27,28
103,28,1,121.56756756756756,180.51351351351352,0,28,29
103,29,1,44.04054054054054,193.71621621621622,0,29,30
103,30,1,443.75,216.17857142857142,0,30,31
103,31,1,506.18918918918916,229.9189189189189,0,31,32
103,32,1,475.875,239.25,0,32,33
103,33,1,208.38636363636363,273.68939393939394,0,33,34
103,34,1,452.28472222222223,278.11805555555554,0,34,35
103,35,1,163.0,277.5,0,35,36
103,36,1,79.0,280.0,0,36,37
103,37,1,200.6951219512195,317.0731707317073,0,37,38
103,38,1,20.302083333333332,323.8854166666667,0,38,39
103,39,1,384.02564102564105,345.20512820512823,0,39,40
103,40,1,213.2962962962963,348.55555555555554,0,40,41
103,41,1,135.0,349.5,0,41,42
103,42,1,56.625,366.0625,0,42,43
103,43,1,137.5,380.0,0,43,44
103,44,1,255.0,413.0,0,44,45
103,45,1,174.5,419.0,0,45,46
103,46,1,360.88235294117646,424.0,0,46,47
103,47,1,428.36842105263156,439.5263157894737,0,47,48
103,48,1,247.88888888888889,446.3333333333333,0,48,49
103,49,1,372.0,449.0,0,49,50
103,50,1,506.12280701754383,452.719298245614,0,50,51
103,51,1,463.14285714285717,459.7142857142857,0,51,52
103,52,1,71.13414634146342,557.3658536585366,0,52,54
103,53,1,206.5,558.5,0,53,55
103,54,1,36.829787234042556,567.6808510638298,0,54,56
103,55,1,70.35714285714286,576.2142857142857,0,55,57
103,56,1,220.0,580.5,0,56,58
103,57,1,292.0,583.0,0,57,59
103,58,1,449.5,587.5,0,58,60
103,59,1,519.6216216216217,601.1621621621622,0,59,61
103,60,1,271.04545454545456,604.3181818181819,0,60,62
103,61,1,132.67816091954023,606.8735632183908,0,61,63
103,62,1,490.77464788732397,605.830985915493,0,62,64
103,63,1,428.3636363636364,609.7272727272727,0,63,65
103,64,1,259.6842105263158,634.0,0,64,66
103,65,1,130.69230769230768,639.2692307692307,0,65,67
103,66,1,392.2857142857143,644.0,0,66,68
103,67,1,11.571428571428571,648.5714285714286,0,67,69
103,68,1,490.1645569620253,657.0253164556962,0,68,70
103,69,1,291.5,655.0,0,69,71
103,70,1,375.5625,660.5625,0,70,72
103,71,1,164.0,662.5,0,71,73
103,72,1,78.33333333333333,666.6666666666666,0,72,74
103,73,1,345.3333333333333,675.5,0,73,75
103,74,1,331.5,680.5,0,74,76
103,75,1,450.1764705882353,685.4705882352941,0,75,77
103,76,1,322.59090909090907,699.6363636363636,0,76,78
103,77,1,421.5263157894737,705.719298245614,0,77,79
103,78,1,280.87692307692305,707.2,0,78,80
103,79,1,479.47058823529414,712.0,0,79,81
103,80,1,259.2,708.4,0,80,82
103,81,1,102.0,711.375,0,81,83
103,82,1,239.0,712.0,0,82,84
103,83,1,373.13513513513516,716.0,0,83,85
103,84,1,347.2916666666667,717.9583333333334,0,84,86
103,85,1,218.6153846153846,731.3846153846154,0,85,87
103,86,1,300.8181818181818,736.9772727272727,0,86,88
103,87,1,10.192307692307692,744.0,0,87,90
103,88,1,102.73529411764706,757.3529411764706,0,88,91
103,89,1,229.18965517241378,754.3448275862069,0,89,92
103,90,1,317.80645161290323,758.8064516129032,0,90,93
103,91,1,475.8181818181818,757.2121212121212,0,91,94
103,92,1,496.6744186046512,763.8372093023256,0,92,95
103,93,1,325.53846153846155,767.4615384615385,0,93,96
103,94,1,515.7741935483871,770.6451612903226,0,94,97
103,95,1,249.5,771.5,0,95,98
103,96,1,174.9655172413793,781.6896551724138,0,96,99
103,97,1,344.5652173913044,775.8260869565217,0,97,100
103,98,1,97.0,779.5,0,98,102
103,99,1,485.04761904761904,780.4285714285714,0,99,103
103,100,1,227.375,780.875,0,100,104
103,101,1,16.076923076923077,785.3846153846154,0,101,105
103,102,1,238.0,785.0,0,102,106
103,103,1,94.0,790.0,0,103,107
103,104,1,363.6875,792.0833333333334,0,104,108
103,105,1,92.16666666666667,795.25,0,105,109
103,106,1,512.4827586206897,797.0344827586207,0,106,110
103,107,1,262.88841201716735,808.2317596566523,0,107,111
103,108,1,461.96,805.24,0,108,112
103,109,1,380.2608695652174,798.3478260869565,0,109,113
103,110,1,450.6666666666667,809.6666666666666,0,110,114
103,111,1,400.84090909090907,816.6022727272727,0,111,115
103,112,1,83.78571428571429,815.7857142857143,0,112,116
103,113,1,12.5,821.0,0,113,117
103,114,1,73.0677966101695,828.3728813559322,0,114,118
103,115,1,429.68939393939394,831.8939393939394,0,115,119
103,116,1,36.81818181818182,839.5909090909091,0,116,121
103,117,1,144.26315789473685,849.2631578947369,0,117,122
103,118,1,14.307692307692308,849.3076923076923,0,118,123
103,119,1,56.65277777777778,853.4722222222222,0,119,124
103,120,1,128.80769230769232,868.1923076923077,0,120,125
103,121,1,109.16129032258064,884.8709677419355,0,121,126
103,122,1,80.11267605633803,895.0985915492957,0,122,127
103,123,1,473.29801324503313,909.9470198675497,0,123,128
103,124,1,67.5,917.28125,0,124,129
103,125,1,486.90277777777777,924.375,0,125,130
103,126,1,499.56626506024094,942.1807228915662,0,126,131
103,127,1,61.55555555555556,938.3333333333334,0,127,132
103,128,1,185.5107913669065,959.6330935251799,0,128,133
103,129,1,466.09090909090907,948.6363636363636,0,129,134
103,130,1,124.58108108108108,954.081081081081,0,130,135
103,131,1,62.421052631578945,966.5,0,131,136
103,132,1,508.7,967.175,0,132,137
103,133,1,168.26829268292684,986.5975609756098,0,133,139
103,134,1,459.13,990.33,0,134,140
103,135,1,82.3125,997.1041666666666,0,135,141
103,136,1,502.66,996.36,0,136,142
103,137,1,363.38666666666666,998.7333333333333,0,137,143
103,138,1,345.3703703703704,1000.4814814814815,0,138,144
103,139,1,195.48598130841123,1010.2056074766355,0,139,145
103,140,1,324.2894736842105,1004.1315789473684,0,140,146
103,141,1,380.041095890411,1004.5890410958904,0,141,147
103,142,1,107.74468085106383,1007.9787234042553,0,142,148
103,143,1,474.9037037037037,1006.6666666666666,0,143,149
103,144,1,393.07894736842104,1007.7631578947369,0,144,150
103,145,1,161.625,1013.0,0,145,152
103,146,1,412.24285714285713,1022.4,0,146,153
103,147,1,118.33333333333333,1021.6666666666666,0,147,154
103,148,1,160.3653846153846,1026.4615384615386,0,148,155
