CellId,label,birth_length,AverageLength,AverageVelocity,LifeHistory,GrowthRate,AverageOrientation
70.0,71.0,21.791027069091797,21.791027069091797,0.052,21.0,0.014,0.21109334992101556
71.0,72.0,17.076295852661133,17.076295852661133,0.039,89.0,-0.001,0.3217505727567366
72.0,73.0,18.36712646484375,18.36712646484375,-0.131,45.0,0.014,0.6202494189311275
73.0,74.0,18.353052139282227,18.353052139282227,-0.155,51.0,0.011,2.4149503485841635
74.0,75.0,27.280027389526367,27.280027389526367,0.056,17.0,0.01,2.677945096238595
75.0,76.0,24.74873924255371,24.74873924255371,0.059,86.0,-0.005,0.1418970678182456
76.0,77.0,31.386308670043945,31.386308670043945,0.002,112.0,-0.001,3.011890050600209
77.0,78.0,33.239192962646484,33.239192962646484,0.672,5.0,0.011,2.855541189323837
78.0,79.0,34.62947463989258,34.62947463989258,0.493,9.0,0.011,2.6098685735056626
79.0,80.0,20.600563049316406,20.600563049316406,0.121,21.0,-0.003,2.7049653955004844
80.0,81.0,21.516094207763672,21.516094207763672,0.169,33.0,0.016,1.7234456578429849
